Abs 3DP profit,Relative 3DP profit,service level1,service level2,service level3,mean shortfall,DB Retainer Rate
22.5942694591924,0.102451412248385,0.826482585503608,0.496331645003736,0.5,0.046785830812663,0.926026095812748
44.9682191408989,0.051476684179149,0.894757744241461,0.274369201263926,0.5,0.0614343181541692,0.840224355844182
26.1397471095472,0.0885553637957484,0.842799188640974,0.381873302046894,0.5,0.239774238161126,0.821297241365843
35.464851016039,0.065270676416149,0.873567467652495,0.496588304742438,0.5,0.106726034499354,0.821053338638119
40.8860733115219,0.0566162173896629,0.886524822695036,0.36274369768418,0.5,0.142294352397733,0.915876453284816
47.0794614071686,0.0491682518369326,0.898475120385233,0.347738752753129,0.5,0.0454972751130205,0.999590840681886
43.9219853445795,0.052702872983871,0.892715756136184,0.290166760917876,0.5,0.0948484342629018,0.727442591390515
33.7408312958435,0.068605743424584,0.868779948396609,0.161823600804587,0.5,0.142844387506919,0.616107832767085
29.8598325117301,0.0775226992283183,0.856686768357574,0.35223063719058,0.5,0.139040328502908,0.940304693345822
34.8031059345535,0.0665117308543604,0.871851851851852,0.456936491843969,0.5,0.168951888140042,0.635587040275584
25.5780272073656,0.0905001310714152,0.840330350997935,0.273756021790099,0.5,0.256334491631497,0.712753308123843
23.0355366669681,0.100488859811725,0.828709677419355,0.337881525373006,0.5,0.23735649050551,0.682990891125711
41.2826742627346,0.0560723077212169,0.887534408179316,0.475542701322986,0.5,0.216461904138824,0.749202818278058
30.2075833933285,0.0766302548824892,0.857853589196873,0.367144204514244,0.5,0.31265493091258,0.909082724522584
40.8860733115219,0.0566162173896629,0.886524822695036,0.212048754317146,0.5,0.0479831602364358,0.924223454648497
48.7816859893889,0.0474525381373317,0.901374292643492,0.271856376301893,0.5,0.0672494076211794,0.943717102761773
40.3405718496081,0.0573818046864724,0.885412592882284,0.219970644133814,0.5,0.0480987104079115,0.803760444309386
26.8365876551697,0.0862559295748951,0.845473110959837,0.371400058274479,0.5,0.189963799116177,0.607885131186916
24.7545726356054,0.0935105949470253,0.836902800658979,0.260833167869289,0.5,0.193550359119863,0.658161921901238
29.8598325117301,0.0775226992283183,0.856686768357574,0.242120716772955,0.5,0.110711456107421,0.739426626755417
32.8615424939388,0.0704414534175252,0.866325785244704,0.270325261347011,0.5,0.0539138481017132,0.876978782714151
26.1657595697646,0.0884673272580881,0.842818428184282,0.108978136576603,0.5,0.154214784082087,0.585034165451905
26.1397471095472,0.0885553637957484,0.842799188640974,0.0472774981730628,0.5,0.209280426795484,0.751319396360692
13.3050291886492,0.173980438674244,0.762891685171478,0.0341676915747811,0.5,0.16352779079092,0.811676862783739
13.8409208129582,0.16724427847659,0.767812026275897,0.37150756742271,0.5,0.163144231020095,0.893575023010558
49.9242819195154,0.0463665119619869,0.903329322101885,0.240218482849614,0.5,0.0157224473861148,0.56442060276428
40.8860733115219,0.0566162173896629,0.886524822695036,0.470632516304757,0.5,0.00919793151485422,0.616121940334485
43.9219853445795,0.052702872983871,0.892715756136184,0.311986587320517,0.5,0.0118498856987938,0.506829709079947
24.7545726356054,0.0935105949470253,0.836902800658979,0.168224266238472,0.5,0.156001846651643,0.916140124776991
32.8615424939388,0.0704414534175252,0.866325785244704,0.473624452187102,0.5,0.0110432454483236,0.887544578453092
25.4323122529644,0.0910186534275898,0.839656878917849,0.127133383384083,0.5,0.264694402246462,0.657715288248359
13.7633378844449,0.168187022236152,0.767143933685004,0.462323049737571,0.5,0.184563929021765,0.584391406561217
44.1972746142045,0.0523746053352996,0.893215576073866,0.264826623180489,0.5,0.162144612281705,0.851821006798127
25.5780272073656,0.0905001310714152,0.840330350997935,0.449637673413841,0.5,0.109125712472098,0.524717078701717
40.8860733115219,0.0566162173896629,0.886524822695036,0.16412017257521,0.5,0.039360772253995,0.903649018580323
47.0794614071686,0.0491682518369326,0.898475120385233,0.254741107187667,0.5,0.0568715162105874,0.920196025403112
33.7408312958435,0.068605743424584,0.868779948396609,0.488890108237727,0.5,0.199691674749734,0.506693304111569
37.0349764474611,0.0625034774383798,0.877790389708664,0.393644685535255,0.5,0.185835008191085,0.981661943934316
32.8615424939388,0.0704414534175252,0.866325785244704,0.384423527212903,0.5,0.0692065728264402,0.931495807082779
33.8602736490476,0.0683637361826201,0.869341185130659,0.417300243443129,0.5,0.172809959843345,0.933677196439101
42.3864571156427,0.0546121325615708,0.889729299363057,0.306542668997437,0.5,0.195753680298436,0.655605267626859
34.8031059345535,0.0665117308543604,0.871851851851852,0.488022621307881,0.5,0.230259123371668,0.612244912003169
41.2826742627346,0.0560723077212169,0.887534408179316,0.253269155489214,0.5,0.268257234732894,0.654036878959543
37.9178478339453,0.0610481592982847,0.879908501715593,0.412058941067815,0.5,0.180768739852524,0.718805883063821
48.7816859893889,0.0474525381373317,0.901374292643492,0.198070332243564,0.5,0.0252983815470943,0.572066428058814
40.3405718496081,0.0573818046864724,0.885412592882284,0.43365878393962,0.5,0.0187257712297318,0.743097976372002
19.7798168678419,0.117029132791328,0.81117182756527,0.46722571163953,0.5,0.0206130371351831,0.939368597569256
26.4002069589963,0.087681691981055,0.843718423711687,0.331702051318979,0.5,0.020345744154523,0.781140823863933
42.3864571156427,0.0546121325615708,0.889729299363057,0.316036764953714,0.5,0.150829546837001,0.517786221694919
34.8031059345535,0.0665117308543604,0.871851851851852,0.220207840504419,0.5,0.0207181103414533,0.8844210000545
24.4052042417165,0.0948492293646958,0.835332252836305,0.473477200820707,0.5,0.0921786468433078,0.910194876277528
14.1927222281507,0.163098719019772,0.770875763747454,0.484764572701158,0.5,0.207970409016541,0.783479549272075
41.2826742627346,0.0560723077212169,0.887534408179316,0.414871106605864,0.5,0.0750699381673539,0.798092877552676
49.614415133894,0.0466560939712348,0.902755267423015,0.299663961585074,0.5,0.0200127037250482,0.691035986199181
13.8409208129582,0.16724427847659,0.767812026275897,0.233445738117472,0.5,0.141416544443555,0.530270449021315
49.9242819195154,0.0463665119619869,0.903329322101885,0.180739614291985,0.5,0,0.578143822651449
26.8365876551697,0.0862559295748951,0.845473110959837,0.335499778146462,0.5,0.130032264976647,0.894964744939842
19.7798168678419,0.117029132791328,0.81117182756527,0.314801000257094,0.5,0.00834511853856064,0.564115234827082
43.9219853445795,0.052702872983871,0.892715756136184,0.210039289447724,0.5,0.00925607420220818,0.78847908372893
33.7408312958435,0.068605743424584,0.868779948396609,0.364075340195285,0.5,0.00751601662017803,0.966050494875374
25.4323122529644,0.0910186534275898,0.839656878917849,0.275838020217979,0.5,0.246744618967791,0.864698307804688
44.1972746142045,0.0523746053352996,0.893215576073866,0.255963739402906,0.5,0.161607352202249,0.807279533954931
25.5780272073656,0.0905001310714152,0.840330350997935,0.296811895320661,0.5,0.108420821013093,0.58351111870668
24.4052042417165,0.0948492293646958,0.835332252836305,0.0923254737151114,0.5,0.0855927276317373,0.517267230269887
48.7816859893889,0.0474525381373317,0.901374292643492,0.0801010722346547,0.5,0.364763612735601,0.918930681141145
43.9219853445795,0.052702872983871,0.892715756136184,0.173014588595866,0.5,0.327971317008535,0.922215955190436
44.9682191408989,0.051476684179149,0.894757744241461,0.300718473640045,0.5,0.333257837233542,0.698552796993153
42.3864571156427,0.0546121325615708,0.889729299363057,0.0255696006665875,0.5,0.287682696643132,0.809182623091151
44.1972746142045,0.0523746053352996,0.893215576073866,0.345739798226789,0.5,0.251603199323859,0.56877256578329
55.4838000494655,0.0417205528956396,0.911201629327902,0.414700162214237,0.5,0.29882486124414,0.678746287358894
47.5787692958342,0.0486522633744856,0.899408284023669,0.497707102188496,0.5,0.360654033315243,0.936191469844884
14.1927222281507,0.163098719019772,0.770875763747454,0.399059927346559,0.5,0.433833077614871,0.604506938550583
41.2826742627346,0.0560723077212169,0.887534408179316,0.474219736622363,0.5,0.374960588021237,0.999139320150385
30.2075833933285,0.0766302548824892,0.857853589196873,0.48455069036585,0.5,0.267152479107542,0.752821443825644
48.7816859893889,0.0474525381373317,0.901374292643492,0.472006073923298,0.5,0.122575850246829,0.83938314192295
40.3405718496081,0.0573818046864724,0.885412592882284,0.297754358870498,0.5,0.107787558176721,0.516236700252131
47.0794614071686,0.0491682518369326,0.898475120385233,0.322288620913433,0.5,0.11993035789881,0.667199216788657
22.5942694591924,0.102451412248385,0.826482585503608,0.409253903168118,0.5,0.175729496926041,0.922336811665141
51.8061581891369,0.0446822326867736,0.906147540983607,0.4279083586087,0.5,0.105013097200262,0.60513586346061
34.0115344935478,0.0680596994309078,0.869805075395366,0.180753581689912,0.5,0.280977880926191,0.506214667709049
47.5787692958342,0.0486522633744856,0.899408284023669,0.430923031806487,0.5,0.121414999176274,0.896869041255243
35.4273579897363,0.0653397528397528,0.873507462686567,0.398080281610467,0.5,0.228008538524387,0.774610370303982
26.1397471095472,0.0885553637957484,0.842799188640974,0.341684061864253,0.5,0.265218499985066,0.612299292993219
49.614415133894,0.0466560939712348,0.902755267423015,0.293765053955325,0.5,0.110300823579079,0.549883070008863
40.3405718496081,0.0573818046864724,0.885412592882284,0.486132073336747,0.5,0.00726073463560768,0.915746023371351
25.0070693534308,0.0925664172038312,0.837873754152824,0.10534598692048,0.5,0.0733188513435545,0.639314447869106
19.7798168678419,0.117029132791328,0.81117182756527,0.0482322649444407,0.5,0.00830509809951446,0.647830092285011
29.8598325117301,0.0775226992283183,0.856686768357574,0.321914569097643,0.5,0.106196751776851,0.516667130842349
44.9682191408989,0.051476684179149,0.894757744241461,0.385538836561195,0.5,0.00757443486407204,0.724798154505376
25.5780272073656,0.0905001310714152,0.840330350997935,0.296626889484357,0.5,0.108365238737328,0.973366426007738
46.9822670453275,0.0492699684453611,0.898369359120212,0.422065615349939,0.5,0.108489725652831,0.868708533349091
17.6421241727606,0.131209529654534,0.797598627787307,0.217281330046749,0.5,0.134807022259055,0.780273022872065
35.464851016039,0.065270676416149,0.873567467652495,0.163518918730881,0.5,0.140187617367379,0.856472099973914
13.3050291886492,0.173980438674244,0.762891685171478,0.381057919700149,0.5,0.120799971979491,0.958213217300015
25.0070693534308,0.0925664172038312,0.837873754152824,0.227864098455535,0.5,0.231363725885846,0.862231746457081
43.9219853445795,0.052702872983871,0.892715756136184,0.395646162099976,0.5,0.15577242639512,0.856526827745081
22.8384079134356,0.101356225161958,0.827818824285255,0.485347010659778,0.5,0.314499785553448,0.886404019281556
46.8141994318317,0.0494468525128903,0.898091758018676,0.341226876273368,0.5,0.153625021781688,0.710199302320456
33.8602736490476,0.0683637361826201,0.869341185130659,0.277856603716945,0.5,0.268015646146362,0.967285181294079
42.3864571156427,0.0546121325615708,0.889729299363057,0.405103433075541,0.5,0.147990724896774,0.942610119654447
13.7633378844449,0.168187022236152,0.767143933685004,0.442144077900266,0.5,0.307992872313273,0.561219401767911
34.8171535632503,0.0664848954584879,0.871804371989626,0.00227013845402334,0.5,0.218048762615681,0.809801017372031
46.9822670453275,0.0492699684453611,0.898369359120212,0.242330168062112,0.5,0.236795293213478,0.715965525256789
30.2075833933285,0.0766302548824892,0.857853589196873,0.320329596848869,0.5,0.304374965262643,0.714039469918921
48.2955243689631,0.0479302139289417,0.900529963310232,0.270806757443632,0.5,0.0150237408406725,0.702222074175464
43.9219853445795,0.052702872983871,0.892715756136184,0.29122891973912,0.5,0.0702663240296474,0.809821387063828
33.7408312958435,0.068605743424584,0.868779948396609,0.430708282875441,0.5,0.0570568955810286,0.984157148164417
37.0349764474611,0.0625034774383798,0.877790389708664,0.252451247000047,0.5,0.0741494123598073,0.557548971391039
25.4323122529644,0.0910186534275898,0.839656878917849,0.159071566318447,0.5,0.196211605978035,0.959448379590557
42.3864571156427,0.0546121325615708,0.889729299363057,0.453480033924657,0.5,0.0781390302514708,0.827113662290614
14.1927222281507,0.163098719019772,0.770875763747454,0.460011347709161,0.5,0.272648086899646,0.568045373890487
46.9822670453275,0.0492699684453611,0.898369359120212,0.40271776692795,0.5,0.0680972847425028,0.855626785336531
25.2370641379825,0.0917228248959018,0.838903743315508,0.0327080636675279,0.5,0.130839709384506,0.918041114705879
26.1397471095472,0.0885553637957484,0.842799188640974,0.0995491748633515,0.5,0.235902182292166,0.824009167282293
25.0070693534308,0.0925664172038312,0.837873754152824,0.43365339992642,0.5,0.148753538044655,0.988844201621034
26.8365876551697,0.0862559295748951,0.845473110959837,0.293239836867268,0.5,0.200583943587915,0.624959826273036
33.7408312958435,0.068605743424584,0.868779948396609,0.085425957250206,0.5,0.0578001149150977,0.953182667275777
26.4002069589963,0.087681691981055,0.843718423711687,0.266666178374879,0.5,0.0621465197667705,0.959123967624961
44.9682191408989,0.051476684179149,0.894757744241461,0.370647355048647,0.5,0.064440359016737,0.632882435035167
51.8061581891369,0.0446822326867736,0.906147540983607,0.365623942749101,0.5,0.0671803855509863,0.525631718087213
34.8031059345535,0.0665117308543604,0.871851851851852,0.414676158793249,0.5,0.0634151990582213,0.702785611541357
34.8171535632503,0.0664848954584879,0.871804371989626,0.460644085030347,0.5,0.126849650451994,0.854847018666772
14.1927222281507,0.163098719019772,0.770875763747454,0.404158909770506,0.5,0.240666034965189,0.698766790499185
43.9371191380376,0.0526847198957752,0.892969984202212,0.278141784377257,0.5,0.0628934484881163,0.5861513804448
48.2955243689631,0.0479302139289417,0.900529963310232,0.19234532362002,0.5,0.416237585075437,0.889081161998603
40.8860733115219,0.0566162173896629,0.886524822695036,0.0748594532794372,0.5,0.403530086705184,0.81490576748562
21.4128288958292,0.108104110207769,0.82051282051282,0.312458181226269,0.5,0.366064267312962,0.718846634783903
42.3864571156427,0.0546121325615708,0.889729299363057,0.456740407468297,0.5,0.356422927030344,0.572821394833232
25.5780272073656,0.0905001310714152,0.840330350997935,0.384754212333487,0.5,0.446246390026999,0.720058121975987
34.8171535632503,0.0664848954584879,0.871804371989626,0.467997752098274,0.5,0.418864291009347,0.635816374826748
35.4273579897363,0.0653397528397528,0.873507462686567,0.169888673882887,0.5,0.368130449903817,0.654595181241432
26.1397471095472,0.0885553637957484,0.842799188640974,0.291109698633271,0.5,0.295369768379855,0.580403856224491
30.2075833933285,0.0766302548824892,0.857853589196873,0.229995740294528,0.5,0.300170214416462,0.641847922855758
13.3050291886492,0.173980438674244,0.762891685171478,0.0582552581995011,0.5,0.473672168661783,0.903738771202883
35.8404936588516,0.0645865773180588,0.874718679669917,0.480033565938958,0.5,0.257703852826192,0.808305703538286
40.3405718496081,0.0573818046864724,0.885412592882284,0.357464174683043,0.5,0.229879382272484,0.933255816481497
44.9682191408989,0.051476684179149,0.894757744241461,0.355339810396206,0.5,0.254241426062532,0.765463265443574
34.0115344935478,0.0680596994309078,0.869805075395366,0.0231212881196558,0.5,0.272845177483933,0.912452451001414
26.1657595697646,0.0884673272580881,0.842818428184282,0.471487094500564,0.5,0.333596122225487,0.967176907577154
14.1927222281507,0.163098719019772,0.770875763747454,0.0194641177574697,0.5,0.375045345314875,0.93052326448536
17.6421241727606,0.131209529654534,0.797598627787307,0.367146805584367,0.5,0.341836799603234,0.791794554252266
35.4273579897363,0.0653397528397528,0.873507462686567,0.357307114987756,0.5,0.33587285650084,0.658748611028356
26.1397471095472,0.0885553637957484,0.842799188640974,0.375957332183879,0.5,0.235489247795238,0.768440633472846
37.9178478339453,0.0610481592982847,0.879908501715593,0.46145706285682,0.5,0.207327782216477,0.670822475336275
13.8409208129582,0.16724427847659,0.767812026275897,0.277873247057975,0.5,0.177885807063296,0.526594290851822
22.5942694591924,0.102451412248385,0.826482585503608,0.30292916916083,0.5,0.0921103983364311,0.826079452461032
29.8598325117301,0.0775226992283183,0.856686768357574,0.3637982013439,0.5,0.0766735628828771,0.811020073938056
44.1972746142045,0.0523746053352996,0.893215576073866,0.404410677490241,0.5,0.174530443655985,0.770669873388852
34.0115344935478,0.0680596994309078,0.869805075395366,0.480669974146443,0.5,0.155802937678309,0.844759195794807
23.0355366669681,0.100488859811725,0.828709677419355,0.359227763143702,0.5,0.0837938304727775,0.730108540686938
46.9822670453275,0.0492699684453611,0.898369359120212,0.348602814335315,0.5,0.124295266162354,0.517652453470605
35.4273579897363,0.0653397528397528,0.873507462686567,0.434123078021612,0.5,0.0970797976629156,0.76774062681039
26.1397471095472,0.0885553637957484,0.842799188640974,0.0207114050294147,0.5,0.194572886499899,0.77411537607298
35.464851016039,0.065270676416149,0.873567467652495,0.314411441294686,0.5,0.108799721261023,0.720817923220391
13.8409208129582,0.16724427847659,0.767812026275897,0.151164168923346,0.5,0.130442999212165,0.692558335895905
40.8860733115219,0.0566162173896629,0.886524822695036,0.498410608884954,0.5,0.0673583683264442,0.532337076572013
43.9219853445795,0.052702872983871,0.892715756136184,0.190200535825786,0.5,0.0405114220174373,0.998362936027802
33.7408312958435,0.068605743424584,0.868779948396609,0.475136703155976,0.5,0.0328956439348191,0.894651014924451
21.4128288958292,0.108104110207769,0.82051282051282,0.0688331402963616,0.5,0.131405681063008,0.668976269243767
25.4323122529644,0.0910186534275898,0.839656878917849,0.0434096764799905,0.5,0.237220784361084,0.55569203018206
55.4838000494655,0.0417205528956396,0.911201629327902,0.403226621608433,0.5,0.200033623564327,0.964530452913597
26.1657595697646,0.0884673272580881,0.842818428184282,0.0414183716480625,0.5,0.100790497224755,0.863507115027626
24.4052042417165,0.0948492293646958,0.835332252836305,0.36073622166526,0.5,0.0638545683348175,0.534180083098018
34.8171535632503,0.0664848954584879,0.871804371989626,0.285618590439736,0.5,0.118056070902507,0.97077285524665
47.0794614071686,0.0491682518369326,0.898475120385233,0.256957253933942,0.5,0.130441225422929,0.713030410354316
29.5134619001461,0.0784325072621641,0.855648535564854,0.0385702967177042,0.5,0.114978911598746,0.966615937374998
37.0349764474611,0.0625034774383798,0.877790389708664,0.419402094988281,0.5,0.227305721701633,0.687261885704612
22.8384079134356,0.101356225161958,0.827818824285255,0.438944152981699,0.5,0.201726746634724,0.654630865601347
44.9682191408989,0.051476684179149,0.894757744241461,0.13251840966773,0.5,0.114682959994566,0.596779868592549
46.8141994318317,0.0494468525128903,0.898091758018676,0.422939959296303,0.5,0.104534090956366,0.784653127859653
24.4052042417165,0.0948492293646958,0.835332252836305,0.37903248609739,0.5,0.178872336761004,0.64670380417765
14.8828507037462,0.155535714285714,0.776752767527675,0.492104541374628,0.5,0.209832701383998,0.687521156251188
25.2370641379825,0.0917228248959018,0.838903743315508,0.0796103419141826,0.5,0.108884141415701,0.59837436917068
30.2075833933285,0.0766302548824892,0.857853589196873,0.208938667715763,0.5,0.271431182876037,0.58178456732938
48.2955243689631,0.0479302139289417,0.900529963310232,0.401841675883676,0.5,0.017560626403517,0.946907044077621
40.8860733115219,0.0566162173896629,0.886524822695036,0.325167986155088,0.5,0.050323804226142,0.894837422447971
40.3405718496081,0.0573818046864724,0.885412592882284,0.406754305563575,0.5,0.0083424496354278,0.853232464575085
26.8365876551697,0.0862559295748951,0.845473110959837,0.36135902689358,0.5,0.149449942943242,0.589746301403068
47.0794614071686,0.0491682518369326,0.898475120385233,0.487279101912353,0.5,0.00739720255591282,0.546019692156169
27.7757221441081,0.083339500690744,0.849255583126551,0.476664723782736,0.5,0.160423150159144,0.61229669258728
34.8031059345535,0.0665117308543604,0.871851851851852,0.0573485574554275,0.5,0.0100947367523397,0.69343055272282
55.4838000494655,0.0417205528956396,0.911201629327902,0.173882952800357,0.5,0.219379868833755,0.502133647423502
25.5780272073656,0.0905001310714152,0.840330350997935,0.108717922254652,0.5,0.110083667487242,0.579874582703032
13.3050291886492,0.173980438674244,0.762891685171478,0.147316697509417,0.5,0.122723944611911,0.850616511917481
49.9242819195154,0.0463665119619869,0.903329322101885,0.189347860369103,0.5,0,0.749178508374157
43.9219853445795,0.052702872983871,0.892715756136184,0.0350645861692516,0.5,0.0604698829996863,0.96278208706075
38.8602547894583,0.0595676695213732,0.882172915072686,0.392545659569704,0.5,0.028394131878005,0.814095859055349
22.5942694591924,0.102451412248385,0.826482585503608,0.147412988007642,0.5,0.140155530587626,0.754402337640275
27.7757221441081,0.083339500690744,0.849255583126551,0.202214977193125,0.5,0.105255964947695,0.78143463373902
42.3864571156427,0.0546121325615708,0.889729299363057,0.381546308110158,0.5,0.0802582874766382,0.827589845810721
55.4838000494655,0.0417205528956396,0.911201629327902,0.341160484469699,0.5,0.176948622461133,0.513175646580406
24.4052042417165,0.0948492293646958,0.835332252836305,0.408946283322714,0.5,0.152040410287012,0.53724610469941
41.2826742627346,0.0560723077212169,0.887534408179316,0.325048285361656,0.5,0.131722693635843,0.558724053832115
49.614415133894,0.0466560939712348,0.902755267423015,0.415483068374375,0.5,0.0495429436203504,0.963599185124227
40.3405718496081,0.0573818046864724,0.885412592882284,0.0724078943661809,0.5,0.0291139378510302,0.589544893042374
26.8365876551697,0.0862559295748951,0.845473110959837,0.475144609134564,0.5,0.120022407641844,0.953100193572277
42.3864571156427,0.0546121325615708,0.889729299363057,0.40664759064243,0.5,0.11036425276217,0.917285332159553
34.8031059345535,0.0665117308543604,0.871851851851852,0.450809421295483,0.5,0.0352291654458465,0.692446852740913
26.1657595697646,0.0884673272580881,0.842818428184282,0.00436672402825265,0.5,0.151034020733813,0.816545143994783
25.5780272073656,0.0905001310714152,0.840330350997935,0.423350226180901,0.5,0.143081566688167,0.697113247172346
23.0355366669681,0.100488859811725,0.828709677419355,0.395708178438057,0.5,0.104555409126748,0.759430316183674
47.5787692958342,0.0486522633744856,0.899408284023669,0.498464698053361,0.5,0,0.598761446725597
46.9822670453275,0.0492699684453611,0.898369359120212,0.292621594367527,0.5,0.0860188137333994,0.739496458442306
25.2370641379825,0.0917228248959018,0.838903743315508,0.0511502683533832,0.5,0.173524280997374,0.981045422187653
49.9242819195154,0.0463665119619869,0.903329322101885,0.321743657960716,0.5,0.390755793430781,0.527499101388509
33.7408312958435,0.068605743424584,0.868779948396609,0.401845792328631,0.5,0.324123859393195,0.67852108567458
24.7545726356054,0.0935105949470253,0.836902800658979,0.116382765000119,0.5,0.301438217268297,0.904547164600265
21.4128288958292,0.108104110207769,0.82051282051282,0.270520575265295,0.5,0.32334987567644,0.796263564691899
29.8598325117301,0.0775226992283183,0.856686768357574,0.369360123993117,0.5,0.348835410136787,0.69728062185927
44.9682191408989,0.051476684179149,0.894757744241461,0.488125591070849,0.5,0.355636571593922,0.670506104579902
42.3864571156427,0.0546121325615708,0.889729299363057,0.471217958174662,0.5,0.313722875033452,0.71960637876904
26.1657595697646,0.0884673272580881,0.842818428184282,0.0984043256503311,0.5,0.42431376414149,0.591968341967406
25.2370641379825,0.0917228248959018,0.838903743315508,0.290897723590315,0.5,0.318367891517559,0.588783179968021
49.614415133894,0.0466560939712348,0.902755267423015,0.49622552718479,0.5,0.344647003584571,0.597070953124158
19.7798168678419,0.117029132791328,0.81117182756527,0.411259286646106,0.5,0.0546319018886588,0.582455897088193
33.7408312958435,0.068605743424584,0.868779948396609,0.423193543850811,0.5,0.0496297025202734,0.907342834533055
24.7545726356054,0.0935105949470253,0.836902800658979,0.414082413703204,0.5,0.195105159895267,0.92295687425546
22.8384079134356,0.101356225161958,0.827818824285255,0.497841165896571,0.5,0.230961800632105,0.671757044041299
21.4128288958292,0.108104110207769,0.82051282051282,0.429901713987059,0.5,0.200698999806633,0.561824684359092
26.1657595697646,0.0884673272580881,0.842818428184282,0.450421164731306,0.5,0.157847778605465,0.621887762523765
43.9371191380376,0.0526847198957752,0.892969984202212,0.169656685995078,0.5,0.0547042639247899,0.650947255124613
25.2370641379825,0.0917228248959018,0.838903743315508,0.23802000687341,0.5,0.192383210633643,0.738101380566418
35.464851016039,0.065270676416149,0.873567467652495,0.401549537958549,0.5,0.199256709231674,0.635814358938546
30.2075833933285,0.0766302548824892,0.857853589196873,0.400001320717414,0.5,0.219544483282693,0.852018213114776
48.2955243689631,0.0479302139289417,0.900529963310232,0.471854363092169,0.5,0.0329930316178286,0.913791132260036
13.8409208129582,0.16724427847659,0.767812026275897,0.397093983822291,0.5,0.191394982548594,0.784639004024982
40.8860733115219,0.0566162173896629,0.886524822695036,0.429138119917848,0.5,0.0245791590824162,0.618989190753835
40.3405718496081,0.0573818046864724,0.885412592882284,0.191601137750195,0.5,0.0275840803033009,0.711211048431799
33.7408312958435,0.068605743424584,0.868779948396609,0.209581518794722,0.5,0.0277862554689476,0.521621470555263
51.8061581891369,0.0446822326867736,0.906147540983607,0.449803034902816,0.5,0.0442198811644388,0.741380403528505
44.1972746142045,0.0523746053352996,0.893215576073866,0.40760620940867,0.5,0.185431668363783,0.553896232191937
34.0115344935478,0.0680596994309078,0.869805075395366,0.20574520128894,0.5,0.224074116218332,0.712741551209794
34.8171535632503,0.0664848954584879,0.871804371989626,0.368008898919949,0.5,0.11193261877508,0.704565392085984
46.9822670453275,0.0492699684453611,0.898369359120212,0.016289311635534,0.5,0.137584405687616,0.891274032368928
49.9242819195154,0.0463665119619869,0.903329322101885,0.482635129506565,0.5,0.0664219930563738,0.753360690770025
26.8365876551697,0.0862559295748951,0.845473110959837,0.415358253036425,0.5,0.119822843325105,0.553541007166272
19.7798168678419,0.117029132791328,0.81117182756527,0.494797959584003,0.5,0.161344839399136,0.538648331650692
33.7408312958435,0.068605743424584,0.868779948396609,0.291134650281162,0.5,0.149718688997304,0.687654511642839
29.5134619001461,0.0784325072621641,0.855648535564854,0.414276087677741,0.5,0.13585086576082,0.768833045778887
27.7757221441081,0.083339500690744,0.849255583126551,0.376783771597183,0.5,0.118193822767393,0.546852110819043
42.3864571156427,0.0546121325615708,0.889729299363057,0.485486889875966,0.5,0.146568275563082,0.629246209447583
13.7633378844449,0.168187022236152,0.767143933685004,0.389115798943639,0.5,0.17167789789077,0.578006913704323
14.1927222281507,0.163098719019772,0.770875763747454,0.183049888417728,0.5,0.338463152699329,0.73687161268091
14.8828507037462,0.155535714285714,0.776752767527675,0.470290215437366,0.5,0.248662040325965,0.500677346591537
35.8404936588516,0.0645865773180588,0.874718679669917,0.172654498335568,0.5,0.0180277247551357,0.859758945231294
25.0070693534308,0.0925664172038312,0.837873754152824,0.375761248350041,0.5,0.12219350112546,0.826431568990875
43.9219853445795,0.052702872983871,0.892715756136184,0.438826931447193,0.5,0.0333830004609911,0.865009505400118
29.5134619001461,0.0784325072621641,0.855648535564854,0.278858795733289,0.5,0.0233912250531184,0.967375481231867
22.5942694591924,0.102451412248385,0.826482585503608,0.421274870177525,0.5,0.105611105340061,0.934171551504025
44.9682191408989,0.051476684179149,0.894757744241461,0.373035506716796,0.5,0.0296502227220346,0.972317528910717
42.3864571156427,0.0546121325615708,0.889729299363057,0.475164020037378,0.5,0.0339448926787214,0.748641081877735
34.0115344935478,0.0680596994309078,0.869805075395366,0.437299191394703,0.5,0.223024685980468,0.926437164339486
25.5780272073656,0.0905001310714152,0.840330350997935,0.322978620854252,0.5,0.138631616098271,0.98988736748465
41.2826742627346,0.0560723077212169,0.887534408179316,0.185061213590813,0.5,0.0974195838775602,0.96806775496292
48.7816859893889,0.0474525381373317,0.901374292643492,0.0846979059643474,0.5,0,0.836388706832635
25.0070693534308,0.0925664172038312,0.837873754152824,0.210407795156858,0.5,0.0753022020557636,0.968804999249675
33.7408312958435,0.068605743424584,0.868779948396609,0.381823445295003,0.5,0.0107544512988257,0.900518005301518
26.4002069589963,0.087681691981055,0.843718423711687,0.315661438261253,0.5,0.0108558823801092,0.608673732803115
44.9682191408989,0.051476684179149,0.894757744241461,0.258914524861024,0.5,0.0108902664079689,0.625457232397897
34.8031059345535,0.0665117308543604,0.871851851851852,0.126391661601649,0.5,0.012631945342629,0.558300183143559
13.7633378844449,0.168187022236152,0.767143933685004,0.0857816352939474,0.5,0.164882065304303,0.50012775036243
34.0115344935478,0.0680596994309078,0.869805075395366,0.470549193718004,0.5,0.178491165072416,0.957780208265448
26.1657595697646,0.0884673272580881,0.842818428184282,0.234947260608326,0.5,0.106367455799332,0.655631748233232
